name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,107.9113922119141,6,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
סנט וינסנט,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
שמיר,,63.41189575195313,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
וולפסון,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
זיו צפת,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
הלל יפה,,72.03883361816406,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
נהריה,,70.0,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
ברזילי,,71.52317810058594,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
פוריה,,63.66197204589844,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
בני ציון,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
רבין ק. בילינסון,,81.91616821289062,4,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
סורוקה,,70.72111511230469,5,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
מאיר,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
קפלן,,108.1227416992188,4,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
המרכזי בעמק,,76.03448486328125,3,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
"רמב""ם",,82.06967163085938,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
הדסה עין כרם,,97.08995056152344,7,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
הסקוטי,,28.5714282989502,1,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
סנט ג'וזף,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
שערי צדק,,85.01228332519531,1,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
אל מקאסד,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
לניאדו,,75.48746490478516,6,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
אוגוסטה ויקטוריה,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
שניידר,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
סוראסקי,,94.53458404541016,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
אסותא אשדוד,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
המשפחה הקדושה,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
השרון ק. גולדה,,57.67634963989258,1,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
יוספטל,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
מעייני הישועה,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
הכרמל,,,0,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
