section,male,female,lastUpdate,date
0,0,1,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
10,0,0,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
20,1,0,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
30,2,2,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
40,7,6,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
50,33,4,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
60,65,20,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
70,45,23,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
80,17,8,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
90,6,3,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
