section,male,female,lastUpdate,date
0,29110,27483,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
10,57272,46368,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
20,48870,47638,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
30,34538,35833,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
40,30175,32934,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
50,23233,24708,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
60,17044,15759,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
70,8510,7920,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
80,3620,4671,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
90,937,2028,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
