name,amount,lastUpdate,date
hard,1027,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
moderate,271,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
critical,310,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
breath,247,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
name,amount,lastUpdate,date
hard,1027,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
moderate,271,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
critical,310,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
breath,247,2021-01-12T04:46:22.610Z,2021-01-12T04:46:22.610Z
