name,amount,lastUpdate,date
hard,275,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
moderate,72,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
critical,113,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
name,amount,lastUpdate,date
hard,275,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
moderate,72,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
critical,113,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
