section,male,female,lastUpdate,date
0,0,0,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
10,1,0,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
20,0,0,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
30,0,0,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
40,5,1,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
50,11,8,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
60,24,7,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
70,24,15,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
80,6,13,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
90,4,1,2020-11-24T03:05:37.503Z,2020-11-24T03:05:37.503Z
