name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,8,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
סנט וינסנט,,,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
שמיר,,70.14590454101562,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
וולפסון,,73.93850708007812,4,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
זיו צפת,,,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
הלל יפה,,91.45631408691406,2,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
נהריה,,82.19178009033203,1,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
ברזילי,,84.93377685546875,4,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
פוריה,,69.2957763671875,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
סוראסקי,,116.4816360473633,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
בני ציון,,82.90992736816406,3,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
רבין ק. בילינסון,,90.17964172363281,9,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
סורוקה,,80.62554168701172,17,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
מאיר,,85.47557830810547,1,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
קפלן,,86.82310485839844,7,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
"רמב""ם",,94.8770523071289,2,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
הכרמל,,86.70756530761719,1,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
הדסה עין כרם,,107.8042297363281,14,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
הסקוטי,,,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
המשפחה הקדושה,,,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
סנט ג'וזף,,,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
שערי צדק,,101.1056518554688,2,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
אל מקאסד,,,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
לניאדו,,77.15877532958984,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
אוגוסטה ויקטוריה,,,1,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
מעייני הישועה,,87.6582260131836,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
אסותא אשדוד,,,1,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
שניידר,,,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
השרון ק. גולדה,,78.83817291259766,2,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
יוספטל,,,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
המרכזי בעמק,,84.6551742553711,4,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
