city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130367,620,220,19814,7,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
רהט,4923,159,95,1413,23,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
תל אביב - יפו,26294,154,60,17764,3,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
באר שבע,15074,146,66,6648,7,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
נתניה,16938,120,56,7103,6,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
חיפה,16622,106,55,9886,4,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
אשדוד,25533,99,49,5747,4,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
פתח תקווה,21600,90,50,7838,4,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
חולון,14627,76,24,4720,4,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
נצרת,9016,69,18,1638,9,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
אום אל-פחם,6128,68,37,1116,12,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
לוד,8619,66,31,3236,8,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
טייבה,4534,64,44,1118,14,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
אשקלון,11818,60,26,4402,4,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
ראשון לציון,14847,56,24,7138,2,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
בת ים,9656,55,22,3970,4,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
בית שמש,20213,48,16,1839,4,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
לקיה,765,47,30,350,30,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
נתיבות,7009,44,35,957,11,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
רחובות,11301,40,26,5321,3,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
דימונה,2509,40,16,1366,11,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
אבו גוש,1275,39, 11-14 ,643,48,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
רמלה,9517,39,  6-10  ,2053,5,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
אבו סנאן,1336,36,  6-10  ,1104,27,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
כסיפה,896,36, 11-14 ,181,20,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
חדרה,6822,35,20,2892,4,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
כפר קאסם,3362,35,26,841,14,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
ערערה-בנגב,995,33,26,263,18,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
צפת,4813,33,21,670,9,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
עין מאהל,1652,32,15,297,23,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
ערערה,2019,32, 11-14 ,500,16,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
קרית גת,7308,32, 11-14 ,1401,5,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
בני ברק,48209,31,15,1913,2,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
