name,amount,lastUpdate,date
hard,317,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
moderate,54,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
critical,190,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
breath,169,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
name,amount,lastUpdate,date
hard,317,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
moderate,54,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
critical,190,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
breath,169,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
