section,male,female,lastUpdate,date
0,0,3,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
10,1,0,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
20,5,1,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
30,5,14,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
40,28,12,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
50,45,24,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
60,36,32,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
70,30,26,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
80,16,21,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
90,4,5,2021-04-06T15:49:06.867Z,2021-04-06T15:49:06.867Z
