amount,lastUpdate
0,2021-02-24T18:03:57.540Z
0,2021-02-24T18:03:57.540Z
0,2021-02-24T18:03:57.540Z
1,2021-02-24T18:03:57.540Z
2,2021-02-24T18:03:57.540Z
3,2021-02-24T18:03:57.540Z
5,2021-02-24T18:03:57.540Z
5,2021-02-24T18:03:57.540Z
6,2021-02-24T18:03:57.540Z
7,2021-02-24T18:03:57.540Z
7,2021-02-24T18:03:57.540Z
7,2021-02-24T18:03:57.540Z
6,2021-02-24T18:03:57.540Z
9,2021-02-24T18:03:57.540Z
11,2021-02-24T18:03:57.540Z
12,2021-02-24T18:03:57.540Z
16,2021-02-24T18:03:57.540Z
21,2021-02-24T18:03:57.540Z
23,2021-02-24T18:03:57.540Z
27,2021-02-24T18:03:57.540Z
38,2021-02-24T18:03:57.540Z
44,2021-02-24T18:03:57.540Z
48,2021-02-24T18:03:57.540Z
52,2021-02-24T18:03:57.540Z
56,2021-02-24T18:03:57.540Z
67,2021-02-24T18:03:57.540Z
70,2021-02-24T18:03:57.540Z
80,2021-02-24T18:03:57.540Z
89,2021-02-24T18:03:57.540Z
98,2021-02-24T18:03:57.540Z
111,2021-02-24T18:03:57.540Z
113,2021-02-24T18:03:57.540Z
131,2021-02-24T18:03:57.540Z
140,2021-02-24T18:03:57.540Z
135,2021-02-24T18:03:57.540Z
147,2021-02-24T18:03:57.540Z
160,2021-02-24T18:03:57.540Z
166,2021-02-24T18:03:57.540Z
166,2021-02-24T18:03:57.540Z
170,2021-02-24T18:03:57.540Z
182,2021-02-24T18:03:57.540Z
177,2021-02-24T18:03:57.540Z
192,2021-02-24T18:03:57.540Z
178,2021-02-24T18:03:57.540Z
179,2021-02-24T18:03:57.540Z
182,2021-02-24T18:03:57.540Z
165,2021-02-24T18:03:57.540Z
174,2021-02-24T18:03:57.540Z
157,2021-02-24T18:03:57.540Z
154,2021-02-24T18:03:57.540Z
145,2021-02-24T18:03:57.540Z
149,2021-02-24T18:03:57.540Z
146,2021-02-24T18:03:57.540Z
144,2021-02-24T18:03:57.540Z
136,2021-02-24T18:03:57.540Z
142,2021-02-24T18:03:57.540Z
132,2021-02-24T18:03:57.540Z
127,2021-02-24T18:03:57.540Z
122,2021-02-24T18:03:57.540Z
112,2021-02-24T18:03:57.540Z
109,2021-02-24T18:03:57.540Z
111,2021-02-24T18:03:57.540Z
101,2021-02-24T18:03:57.540Z
97,2021-02-24T18:03:57.540Z
91,2021-02-24T18:03:57.540Z
88,2021-02-24T18:03:57.540Z
84,2021-02-24T18:03:57.540Z
78,2021-02-24T18:03:57.540Z
78,2021-02-24T18:03:57.540Z
74,2021-02-24T18:03:57.540Z
69,2021-02-24T18:03:57.540Z
65,2021-02-24T18:03:57.540Z
61,2021-02-24T18:03:57.540Z
61,2021-02-24T18:03:57.540Z
61,2021-02-24T18:03:57.540Z
60,2021-02-24T18:03:57.540Z
55,2021-02-24T18:03:57.540Z
52,2021-02-24T18:03:57.540Z
51,2021-02-24T18:03:57.540Z
46,2021-02-24T18:03:57.540Z
47,2021-02-24T18:03:57.540Z
46,2021-02-24T18:03:57.540Z
46,2021-02-24T18:03:57.540Z
43,2021-02-24T18:03:57.540Z
