name,amount,lastUpdate,date
hard,416,2020-08-24T19:04:20.180Z,2020-08-24T19:04:20.180Z
moderate,180,2020-08-24T19:04:20.180Z,2020-08-24T19:04:20.180Z
name,amount,lastUpdate,date
hard,416,2020-08-24T19:04:20.180Z,2020-08-24T19:04:20.180Z
moderate,180,2020-08-24T19:04:20.180Z,2020-08-24T19:04:20.180Z
