date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-07-08T00:00:00.000Z,90,485,426,112,87,286,38,5,1325,0.3660377358490566,6172,13278,1357,2020-08-24T19:04:20.180Z
2020-07-09T00:00:00.000Z,120,540,471,127,98,315,41,5,1325,0.4075471698113208,6321,14291,1643,2020-08-24T19:04:20.180Z
2020-07-10T00:00:00.000Z,88,554,473,132,104,318,41,4,1325,0.4181132075471698,5376,15344,1806,2020-08-24T19:04:20.180Z
2020-07-11T00:00:00.000Z,91,561,522,137,119,305,47,5,1325,0.4233962264150943,4648,16145,1916,2020-08-24T19:04:20.180Z
2020-07-12T00:00:00.000Z,126,637,535,152,124,361,47,7,1325,0.4807547169811321,7211,17016,2017,2020-08-24T19:04:20.180Z
2020-07-13T00:00:00.000Z,121,647,536,184,120,343,53,4,1325,0.4883018867924528,6488,18169,2251,2020-08-24T19:04:20.180Z
2020-07-14T00:00:00.000Z,110,633,568,190,139,304,55,7,1325,0.4777358490566038,6374,19214,2483,2020-08-24T19:04:20.180Z
2020-07-15T00:00:00.000Z,109,669,555,209,120,340,57,6,1325,0.5049056603773585,6235,20497,2733,2020-08-24T19:04:20.180Z
2020-07-16T00:00:00.000Z,136,682,569,209,131,342,59,9,1325,0.5147169811320754,6482,21744,2938,2020-08-24T19:04:20.180Z
2020-07-17T00:00:00.000Z,140,694,609,219,147,328,58,11,1325,0.5237735849056604,5298,22610,3163,2020-08-24T19:04:20.180Z
2020-07-18T00:00:00.000Z,103,698,667,236,148,314,57,7,1325,0.5267924528301887,4769,23196,3431,2020-08-24T19:04:20.180Z
2020-07-19T00:00:00.000Z,155,813,685,270,143,400,74,10,1325,0.6135849056603774,7179,23764,3479,2020-08-24T19:04:20.180Z
2020-07-20T00:00:00.000Z,144,812,680,266,146,400,79,12,1325,0.6128301886792453,6344,24729,3819,2020-08-24T19:04:20.180Z
2020-07-21T00:00:00.000Z,126,796,666,257,141,398,81,9,1325,0.600754716981132,6296,25685,4263,2020-08-24T19:04:20.180Z
2020-07-22T00:00:00.000Z,135,787,701,285,137,365,80,5,1325,0.5939622641509434,6207,24201,4390,2020-08-24T19:04:20.180Z
2020-07-23T00:00:00.000Z,128,807,706,310,153,344,84,16,1325,0.609056603773585,6498,19474,4185,2020-08-24T19:04:20.180Z
2020-07-24T00:00:00.000Z,106,801,720,328,154,319,87,8,1325,0.6045283018867924,5480,20919,2958,2020-08-24T19:04:20.180Z
2020-07-25T00:00:00.000Z,90,800,766,322,175,303,99,7,1325,0.6037735849056604,4784,21019,3252,2020-08-24T19:04:20.180Z
2020-07-26T00:00:00.000Z,125,876,764,310,196,370,99,10,1325,0.6611320754716982,7094,19172,3258,2020-08-24T19:04:20.180Z
2020-07-27T00:00:00.000Z,140,901,775,315,183,403,95,7,1325,0.68,6456,19338,3198,2020-08-24T19:04:20.180Z
2020-07-28T00:00:00.000Z,123,892,780,321,183,388,95,8,1325,0.6732075471698113,6296,19635,3289,2020-08-24T19:04:20.180Z
2020-07-29T00:00:00.000Z,120,876,767,334,172,370,97,15,1325,0.6611320754716982,6022,20105,3263,2020-08-24T19:04:20.180Z
2020-07-30T00:00:00.000Z,95,846,739,317,169,360,102,14,1325,0.6384905660377358,5745,19995,3349,2020-08-24T19:04:20.180Z
2020-07-31T00:00:00.000Z,120,845,761,316,170,359,94,15,1325,0.6377358490566037,5544,19885,3347,2020-08-24T19:04:20.180Z
2020-08-01T00:00:00.000Z,110,851,797,338,164,349,94,14,1325,0.6422641509433962,4723,19801,3416,2020-08-24T19:04:20.180Z
2020-08-02T00:00:00.000Z,140,926,811,350,169,407,100,11,1325,0.6988679245283019,6988,17638,3597,2020-08-24T19:04:20.180Z
2020-08-03T00:00:00.000Z,108,905,774,330,146,429,95,15,1325,0.6830188679245283,6364,17742,3360,2020-08-24T19:04:20.180Z
2020-08-04T00:00:00.000Z,108,868,754,343,163,362,99,11,1325,0.6550943396226415,6490,17727,3261,2020-08-24T19:04:20.180Z
2020-08-05T00:00:00.000Z,143,884,767,356,164,364,106,10,1325,0.6671698113207547,6124,17851,3184,2020-08-24T19:04:20.180Z
2020-08-06T00:00:00.000Z,111,867,756,358,150,359,99,9,1325,0.6543396226415095,6210,17407,3333,2020-08-24T19:04:20.180Z
2020-08-07T00:00:00.000Z,122,870,798,369,159,342,106,10,1325,0.6566037735849056,5200,17527,3535,2020-08-24T19:04:20.180Z
2020-08-08T00:00:00.000Z,101,884,848,390,178,316,105,14,1325,0.6671698113207547,4508,17728,3346,2020-08-24T19:04:20.180Z
2020-08-09T00:00:00.000Z,146,989,834,390,200,399,114,7,1325,0.7464150943396226,7030,16135,3441,2020-08-24T19:04:20.180Z
2020-08-10T00:00:00.000Z,107,924,797,393,185,346,112,15,1325,0.6973584905660377,6185,16626,3230,2020-08-24T19:04:20.180Z
2020-08-11T00:00:00.000Z,101,889,771,377,193,319,110,11,1325,0.6709433962264151,6532,17693,3206,2020-08-24T19:04:20.180Z
2020-08-12T00:00:00.000Z,107,864,745,375,174,315,109,14,1325,0.6520754716981132,5994,17979,3343,2020-08-24T19:04:20.180Z
2020-08-13T00:00:00.000Z,145,871,766,373,179,319,110,17,1325,0.6573584905660378,5692,18122,3387,2020-08-24T19:04:20.180Z
2020-08-14T00:00:00.000Z,116,871,788,375,181,315,105,10,1325,0.6573584905660378,4773,18436,3350,2020-08-24T19:04:20.180Z
2020-08-15T00:00:00.000Z,116,899,855,389,181,329,113,9,1325,0.6784905660377358,4165,18335,3491,2020-08-24T19:04:20.180Z
2020-08-16T00:00:00.000Z,132,971,829,379,200,392,110,18,1325,0.7328301886792453,6484,17209,3435,2020-08-24T19:04:20.180Z
2020-08-17T00:00:00.000Z,93,921,684,400,184,337,112,6,1325,0.6950943396226416,5392,17941,3179,2020-08-24T19:04:20.180Z
2020-08-18T00:00:00.000Z,138,928,672,407,183,338,116,12,1325,0.700377358490566,5581,18271,3115,2020-08-24T19:04:20.180Z
2020-08-19T00:00:00.000Z,109,898,680,394,178,326,115,13,1325,0.6777358490566038,5374,18372,3100,2020-08-24T19:04:20.180Z
2020-08-20T00:00:00.000Z,110,903,657,406,173,324,113,14,1325,0.6815094339622642,5606,18568,2979,2020-08-24T19:04:20.180Z
2020-08-21T00:00:00.000Z,123,895,707,405,172,318,115,12,1325,0.6754716981132075,4764,18392,2935,2020-08-24T19:04:20.180Z
2020-08-22T00:00:00.000Z,90,904,753,408,184,312,118,12,1325,0.6822641509433962,4181,18338,2835,2020-08-24T19:04:20.180Z
2020-08-23T00:00:00.000Z,113,989,759,412,214,363,116,13,1325,0.7464150943396226,6216,17289,2762,2020-08-24T19:04:20.180Z
2020-08-24T00:00:00.000Z,40,865,865,416,180,269,115,10,1325,0.6528301886792452,361,18746,2372,2020-08-24T19:04:20.180Z
