section,male,female,lastUpdate,date
0,18921,18041,2020-12-10T20:48:12.903Z,2020-12-10T20:48:12.903Z
10,41415,30542,2020-12-10T20:48:12.903Z,2020-12-10T20:48:12.903Z
20,35971,33497,2020-12-10T20:48:12.903Z,2020-12-10T20:48:12.903Z
30,24399,24544,2020-12-10T20:48:12.903Z,2020-12-10T20:48:12.903Z
40,21392,22875,2020-12-10T20:48:12.903Z,2020-12-10T20:48:12.903Z
50,16647,17422,2020-12-10T20:48:12.903Z,2020-12-10T20:48:12.903Z
60,12188,10932,2020-12-10T20:48:12.903Z,2020-12-10T20:48:12.903Z
70,6072,5576,2020-12-10T20:48:12.903Z,2020-12-10T20:48:12.903Z
80,2549,3269,2020-12-10T20:48:12.903Z,2020-12-10T20:48:12.903Z
90,615,1405,2020-12-10T20:48:12.903Z,2020-12-10T20:48:12.903Z
