name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.03797149658203,120,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
יוספטל,,38.46154022216797,9,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
שמיר,,65.20763397216797,74,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
וולפסון,,68.81405639648438,27,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
זיו צפת,,76.94524383544922,54,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
הלל יפה,,84.8543701171875,48,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
נהריה,,81.32780456542969,30,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
ברזילי,,76.66666412353516,41,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
פוריה,,65.63380432128906,32,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
סוראסקי,,99.4022216796875,83,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
בני ציון,,76.21247100830078,47,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
רבין ק. בילינסון,,81.556884765625,182,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
סורוקה,,69.41790008544922,85,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
מאיר,,76.09254455566406,74,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
קפלן,,89.89169311523438,85,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
"רמב""ם",,85.1546401977539,87,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
הכרמל,,70.14315032958984,66,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
השרון ק. גולדה,,65.14522552490234,51,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
הדסה עין כרם,,,167,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
הסקוטי,,99.24812316894531,14,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
המשפחה הקדושה,,,0,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
סנט ג'וזף,,,3,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
שערי צדק,,93.7346420288086,252,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
אל מקאסד,,,0,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
לניאדו,,88.57938385009766,89,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
אוגוסטה ויקטוריה,,,3,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
מעייני הישועה,,96.51898956298828,52,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
אסותא אשדוד,,,6,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
שניידר,,,0,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
סנט וינסנט,,41.79104614257813,7,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
המרכזי בעמק,,71.37931060791016,91,2021-01-24T06:07:14.763Z,2021-01-24T06:07:14.763Z
