amount,lastUpdate
0,2021-01-24T06:07:14.763Z
0,2021-01-24T06:07:14.763Z
0,2021-01-24T06:07:14.763Z
1,2021-01-24T06:07:14.763Z
2,2021-01-24T06:07:14.763Z
3,2021-01-24T06:07:14.763Z
5,2021-01-24T06:07:14.763Z
5,2021-01-24T06:07:14.763Z
6,2021-01-24T06:07:14.763Z
7,2021-01-24T06:07:14.763Z
7,2021-01-24T06:07:14.763Z
7,2021-01-24T06:07:14.763Z
6,2021-01-24T06:07:14.763Z
9,2021-01-24T06:07:14.763Z
11,2021-01-24T06:07:14.763Z
12,2021-01-24T06:07:14.763Z
16,2021-01-24T06:07:14.763Z
21,2021-01-24T06:07:14.763Z
23,2021-01-24T06:07:14.763Z
27,2021-01-24T06:07:14.763Z
38,2021-01-24T06:07:14.763Z
44,2021-01-24T06:07:14.763Z
48,2021-01-24T06:07:14.763Z
52,2021-01-24T06:07:14.763Z
56,2021-01-24T06:07:14.763Z
67,2021-01-24T06:07:14.763Z
70,2021-01-24T06:07:14.763Z
80,2021-01-24T06:07:14.763Z
90,2021-01-24T06:07:14.763Z
98,2021-01-24T06:07:14.763Z
111,2021-01-24T06:07:14.763Z
113,2021-01-24T06:07:14.763Z
131,2021-01-24T06:07:14.763Z
140,2021-01-24T06:07:14.763Z
135,2021-01-24T06:07:14.763Z
147,2021-01-24T06:07:14.763Z
160,2021-01-24T06:07:14.763Z
166,2021-01-24T06:07:14.763Z
166,2021-01-24T06:07:14.763Z
170,2021-01-24T06:07:14.763Z
182,2021-01-24T06:07:14.763Z
177,2021-01-24T06:07:14.763Z
192,2021-01-24T06:07:14.763Z
178,2021-01-24T06:07:14.763Z
179,2021-01-24T06:07:14.763Z
182,2021-01-24T06:07:14.763Z
165,2021-01-24T06:07:14.763Z
174,2021-01-24T06:07:14.763Z
157,2021-01-24T06:07:14.763Z
154,2021-01-24T06:07:14.763Z
145,2021-01-24T06:07:14.763Z
149,2021-01-24T06:07:14.763Z
146,2021-01-24T06:07:14.763Z
144,2021-01-24T06:07:14.763Z
136,2021-01-24T06:07:14.763Z
142,2021-01-24T06:07:14.763Z
132,2021-01-24T06:07:14.763Z
127,2021-01-24T06:07:14.763Z
122,2021-01-24T06:07:14.763Z
112,2021-01-24T06:07:14.763Z
109,2021-01-24T06:07:14.763Z
111,2021-01-24T06:07:14.763Z
101,2021-01-24T06:07:14.763Z
97,2021-01-24T06:07:14.763Z
91,2021-01-24T06:07:14.763Z
88,2021-01-24T06:07:14.763Z
84,2021-01-24T06:07:14.763Z
78,2021-01-24T06:07:14.763Z
78,2021-01-24T06:07:14.763Z
74,2021-01-24T06:07:14.763Z
69,2021-01-24T06:07:14.763Z
