section,male,female,lastUpdate,date
0,0,1,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
10,0,1,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
20,3,2,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
30,7,11,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
40,19,5,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
50,29,16,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
60,26,17,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
70,26,16,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
80,10,14,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
90,3,2,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
