name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,102.7848129272461,26,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
יוספטל,,55.38461685180664,7,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
שמיר,,71.04376983642578,24,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
וולפסון,,73.93850708007812,18,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
זיו צפת,,78.09798431396484,12,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
הלל יפה,,91.65048217773438,12,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
נהריה,,68.90410614013672,34,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ברזילי,,82.11920166015625,29,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
פוריה,,68.73239135742188,12,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
סוראסקי,,124.6797637939453,23,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
בני ציון,,87.06697082519531,6,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
רבין ק. בילינסון,,83.71257781982422,29,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
סורוקה,,82.45004272460938,20,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
מאיר,,84.96144104003906,24,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
קפלן,,97.65342712402344,30,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
"רמב""ם",,89.13934326171875,21,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
הכרמל,,89.57054901123047,7,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
השרון ק. גולדה,,61.41078948974609,9,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
הדסה עין כרם,,,50,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
הסקוטי,,28.5714282989502,1,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
המשפחה הקדושה,,,0,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
סנט ג'וזף,,,1,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
שערי צדק,,101.8427505493164,16,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אל מקאסד,,,0,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
לניאדו,,79.66574096679688,15,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אוגוסטה ויקטוריה,,,3,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
מעייני הישועה,,86.39240264892578,9,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אסותא אשדוד,,,8,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
שניידר,,,0,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
סנט וינסנט,,,0,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
המרכזי בעמק,,80.86206817626953,28,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
