section,male,female,lastUpdate,date
0,0,4,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
10,0,3,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
20,11,7,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
30,23,27,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
40,50,30,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
50,77,52,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
60,81,58,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
70,66,51,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
80,38,48,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
90,13,7,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
