city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,126577,4744,2531,45000,50,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
תל אביב - יפו,25340,1501,682,27454,33,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
נתניה,16110,1267,701,16875,58,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
באר שבע,14160,1189,691,18952,60,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אשקלון,11218,1022,582,13821,71,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
בני ברק,47869,960,491,8553,47,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אשדוד,24940,939,500,15583,42,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ראשון לציון,14298,933,498,18222,38,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
פתח תקווה,20989,894,450,18176,36,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
חיפה,15956,821,383,16872,30,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
חולון,14164,740,394,12515,40,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
רהט,4297,663,366,2528,96,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
רחובות,10933,624,326,12841,44,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
בת ים,9273,566,284,8071,44,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
חדרה,6507,551,311,7396,57,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
בית שמש,19913,513,285,5647,38,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
נצרת,8642,475,252,2267,60,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
רמלה,9189,438,212,5028,57,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אום אל-פחם,5687,432,207,1859,76,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
לוד,8291,418,159,5510,52,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
מודיעין עילית,25023,402,189,3711,51,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
רמת גן,7682,346,174,14537,23,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
קרית גת,7088,344,180,3620,58,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
נתיבות,6786,321,190,3186,80,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אופקים,4116,315,214,4525,94,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
טבריה,4358,297,172,3234,65,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
שדרות,2703,283,170,3527,100,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ראש העין,5262,271,172,6107,42,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
דימונה,2364,267,125,3044,74,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
טייבה,4265,256,122,1789,57,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
עכו,3936,249,139,3859,48,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
נוף הגליל,2754,237,128,5619,53,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
קרית מלאכי,3946,229,111,1815,92,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
קרית אתא,4549,220,121,3999,38,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
חריש,1423,210,106,2685,102,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אור יהודה,4186,208,126,2625,60,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אלעד,11471,201,102,1771,42,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
צפת,4652,198,110,1831,55,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
כפר כנא,2312,196,113,940,84,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
עפולה,3700,196,105,4002,35,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
יבנה,4218,188,98,3806,39,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
שפרעם,3982,178,125,1745,43,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
באקה אל-גרביה,2588,178,101,972,59,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אילת,2336,174,86,7071,31,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
כפר סבא,3914,172,100,6444,18,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
הרצליה,4095,171,74,6217,18,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
יפיע,2112,168,85,601,87,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ביתר עילית,12785,163,85,1366,26,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
מגאר,2012,160,73,903,69,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
קרית ים,2283,158,81,2954,41,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
הוד השרון,2692,156,86,5209,25,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
רעננה,3735,152,83,4900,20,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
פרדס חנה-כרכור,2212,149,73,3618,35,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
סח'נין,4274,146,89,1644,44,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
מעלות-תרשיחא,1473,146,96,2371,64,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
נהריה,3224,142,79,3521,23,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
נס ציונה,2329,141,88,3955,31,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
מעלה אדומים,3665,136,76,3941,37,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
מגדל העמק,2001,136,85,2418,52,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
מודיעין-מכבים-רעות,4677,134,78,6128,15,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
כפר קאסם,3161,130,79,602,53,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ערערה,1863,130,56,653,64,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
באר יעקב,2193,126,65,3272,47,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ריינה,1605,123,70,453,73,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
טירה,2538,121,64,1015,45,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ערד,2330,119,66,3065,44,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
משהד,730,116,56,366,130,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ג'דיידה-מכר,1975,114,62,659,55,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
גני תקווה,1290,109,71,1983,52,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
גבעת זאב,3732,106,63,1428,54,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
כסרא-סמיע,917,104,69,461,118,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
קרית יערים,1476,101,68,1166,158,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
קרית ביאליק,2166,99,57,2270,24,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
טירת כרמל,1357,98,47,1697,40,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
עראבה,2207,98,40,625,37,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
טמרה,3775,95,55,1203,27,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
קרית מוצקין,2309,93,51,2446,20,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
גן יבנה,1620,90,62,1987,40,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
רמת השרון,1876,90,35,2790,20,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
תל שבע,457,87,57,540,41,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
רכסים,3079,85,40,780,66,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
גדרה,1759,85,55,2228,34,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ערערה-בנגב,848,84,54,392,45,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
כרמיאל,2413,84,40,2084,18,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
בית שאן,1598,84,70,1114,42,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
מג'ד אל-כרום,2144,83,46,634,53,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
"כפר חב""ד",1318,83,65,828,119,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
כוכב יעקב,1849,80,57,650,87,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
בית ג'ן,1765,80,59,729,66,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
חורפיש,961,79,29,821,122,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
כפר יונה,1380,78,50,1881,32,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ג'לג'וליה,922,78,48,478,76,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ג'ת,1204,77,42,799,62,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אבו סנאן,1235,76,38,1046,56,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
בועיינה-נוג'ידאת,869,76,45,464,74,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
כפר קרע,1595,76,29,503,39,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
דבוריה,1182,73,46,563,68,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
מעלה עירון,1789,72,34,404,47,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
קרית ארבע,801,71,47,746,96,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
יאנוח-ג'ת,1122,69,47,301,104,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
דייר חנא,1453,69,38,492,64,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ירכא,2001,68,33,413,43,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ג'סר א-זרקא,922,67,40,654,44,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אור עקיבא,1568,67,35,1287,34,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
גבעת שמואל,1695,65,41,2229,25,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
חורה,733,64,36,494,35,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אזור,1101,64,39,1107,52,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
קלנסווה,2421,61,32,627,26,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
לקיה,606,59,26,325,37,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אריאל,995,59,28,1535,32,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
כפר מנדא,1626,58,35,268,28,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
עלי,374,57,28,948,137,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ראמה,897,57,30,466,68,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אכסאל,1460,57,19,363,38,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
שגב-שלום,263,55,22,190,49,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
אבו גוש,1234,54,34,746,66,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
יהוד,1887,54,28,1507,19,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
ירוחם,950,54,37,960,50,2021-03-09T06:30:57.253Z,2021-03-09T06:30:57.253Z
