section,male,female,lastUpdate,date
0,9304,8983,2020-09-17T18:44:47.930Z,2020-09-17T18:44:47.930Z
10,21699,14846,2020-09-17T18:44:47.930Z,2020-09-17T18:44:47.930Z
20,18180,17123,2020-09-17T18:44:47.930Z,2020-09-17T18:44:47.930Z
30,11890,12170,2020-09-17T18:44:47.930Z,2020-09-17T18:44:47.930Z
40,10456,11450,2020-09-17T18:44:47.930Z,2020-09-17T18:44:47.930Z
50,8154,8653,2020-09-17T18:44:47.930Z,2020-09-17T18:44:47.930Z
60,5646,5290,2020-09-17T18:44:47.930Z,2020-09-17T18:44:47.930Z
70,2768,2571,2020-09-17T18:44:47.930Z,2020-09-17T18:44:47.930Z
80,1164,1545,2020-09-17T18:44:47.930Z,2020-09-17T18:44:47.930Z
90,277,675,2020-09-17T18:44:47.930Z,2020-09-17T18:44:47.930Z
