name,amount,lastUpdate,date
hard,140,2021-04-27T05:18:41.933Z,2021-04-27T05:18:41.933Z
moderate,23,2021-04-27T05:18:41.933Z,2021-04-27T05:18:41.933Z
critical,79,2021-04-27T05:18:41.933Z,2021-04-27T05:18:41.933Z
breath,76,2021-04-27T05:18:41.933Z,2021-04-27T05:18:41.933Z
