section,male,female,lastUpdate,date
0,0,0,2021-01-04T04:08:30.277Z,2021-01-04T04:08:30.277Z
10,2,0,2021-01-04T04:08:30.277Z,2021-01-04T04:08:30.277Z
20,0,0,2021-01-04T04:08:30.277Z,2021-01-04T04:08:30.277Z
30,2,2,2021-01-04T04:08:30.277Z,2021-01-04T04:08:30.277Z
40,8,6,2021-01-04T04:08:30.277Z,2021-01-04T04:08:30.277Z
50,23,1,2021-01-04T04:08:30.277Z,2021-01-04T04:08:30.277Z
60,45,15,2021-01-04T04:08:30.277Z,2021-01-04T04:08:30.277Z
70,41,22,2021-01-04T04:08:30.277Z,2021-01-04T04:08:30.277Z
80,14,13,2021-01-04T04:08:30.277Z,2021-01-04T04:08:30.277Z
90,3,3,2021-01-04T04:08:30.277Z,2021-01-04T04:08:30.277Z
