section,male,female,lastUpdate,date
0,1,1,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
10,1,2,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
20,4,7,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
30,12,7,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
40,23,19,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
50,120,61,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
60,320,130,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
70,560,275,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
80,622,528,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
90,286,412,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
