section,male,female,lastUpdate,date
0,0,0,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
10,2,0,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
20,0,0,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
30,2,1,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
40,6,4,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
50,23,0,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
60,37,15,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
70,33,18,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
80,13,11,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
90,3,3,2021-01-03T04:07:48.983Z,2021-01-03T04:07:48.983Z
