amount,lastUpdate
0,2021-01-03T04:07:48.983Z
0,2021-01-03T04:07:48.983Z
0,2021-01-03T04:07:48.983Z
1,2021-01-03T04:07:48.983Z
2,2021-01-03T04:07:48.983Z
3,2021-01-03T04:07:48.983Z
5,2021-01-03T04:07:48.983Z
5,2021-01-03T04:07:48.983Z
6,2021-01-03T04:07:48.983Z
7,2021-01-03T04:07:48.983Z
7,2021-01-03T04:07:48.983Z
7,2021-01-03T04:07:48.983Z
6,2021-01-03T04:07:48.983Z
9,2021-01-03T04:07:48.983Z
11,2021-01-03T04:07:48.983Z
12,2021-01-03T04:07:48.983Z
16,2021-01-03T04:07:48.983Z
21,2021-01-03T04:07:48.983Z
23,2021-01-03T04:07:48.983Z
27,2021-01-03T04:07:48.983Z
38,2021-01-03T04:07:48.983Z
44,2021-01-03T04:07:48.983Z
48,2021-01-03T04:07:48.983Z
52,2021-01-03T04:07:48.983Z
56,2021-01-03T04:07:48.983Z
67,2021-01-03T04:07:48.983Z
70,2021-01-03T04:07:48.983Z
80,2021-01-03T04:07:48.983Z
89,2021-01-03T04:07:48.983Z
99,2021-01-03T04:07:48.983Z
111,2021-01-03T04:07:48.983Z
113,2021-01-03T04:07:48.983Z
131,2021-01-03T04:07:48.983Z
140,2021-01-03T04:07:48.983Z
135,2021-01-03T04:07:48.983Z
147,2021-01-03T04:07:48.983Z
160,2021-01-03T04:07:48.983Z
166,2021-01-03T04:07:48.983Z
166,2021-01-03T04:07:48.983Z
170,2021-01-03T04:07:48.983Z
182,2021-01-03T04:07:48.983Z
177,2021-01-03T04:07:48.983Z
192,2021-01-03T04:07:48.983Z
178,2021-01-03T04:07:48.983Z
179,2021-01-03T04:07:48.983Z
182,2021-01-03T04:07:48.983Z
165,2021-01-03T04:07:48.983Z
174,2021-01-03T04:07:48.983Z
157,2021-01-03T04:07:48.983Z
154,2021-01-03T04:07:48.983Z
145,2021-01-03T04:07:48.983Z
149,2021-01-03T04:07:48.983Z
146,2021-01-03T04:07:48.983Z
144,2021-01-03T04:07:48.983Z
136,2021-01-03T04:07:48.983Z
142,2021-01-03T04:07:48.983Z
132,2021-01-03T04:07:48.983Z
127,2021-01-03T04:07:48.983Z
122,2021-01-03T04:07:48.983Z
112,2021-01-03T04:07:48.983Z
109,2021-01-03T04:07:48.983Z
