name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,93.60759735107422,32,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
יוספטל,,38.46154022216797,17,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
שמיר,,64.6464614868164,29,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
וולפסון,,65.4465560913086,13,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
זיו צפת,,72.91065979003906,15,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
הלל יפה,,84.27184295654297,20,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
נהריה,,66.71232604980469,16,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
ברזילי,,67.052978515625,27,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
פוריה,,56.90140914916992,7,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
סוראסקי,,98.88983917236328,53,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
בני ציון,,78.75288391113281,5,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
רבין ק. בילינסון,,78.68263244628906,37,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
סורוקה,,69.54270935058594,21,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
מאיר,,84.8329086303711,20,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
קפלן,,101.8050537109375,28,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
"רמב""ם",,79.8155746459961,10,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
הכרמל,,74.43762969970703,7,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
השרון ק. גולדה,,40.24896240234375,4,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
הדסה עין כרם,,,44,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
הסקוטי,,30.07518768310547,1,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
המשפחה הקדושה,,,0,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
סנט ג'וזף,,,2,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
שערי צדק,,90.29483795166016,18,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
אל מקאסד,,,0,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
לניאדו,,79.66574096679688,24,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
אוגוסטה ויקטוריה,,,1,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
מעייני הישועה,,83.22785186767578,6,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
אסותא אשדוד,,,2,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
שניידר,,,0,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
סנט וינסנט,,,0,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
המרכזי בעמק,,69.31034851074219,35,2021-02-28T06:18:09.987Z,2021-02-28T06:18:09.987Z
