section,male,female,lastUpdate,date
0,0,2,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
10,0,2,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
20,9,11,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
30,30,17,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
40,59,34,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
50,111,61,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
60,154,91,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
70,157,103,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
80,89,92,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
90,32,28,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
