section,male,female,lastUpdate,date
0,44015,41483,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
10,75506,65459,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
20,62901,63425,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
30,45079,47427,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
40,38738,42642,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
50,29629,31474,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
60,20906,19859,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
70,10385,10151,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
80,4569,6155,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
90,1215,2581,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
