name,amount,lastUpdate,date
hard,1103,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
moderate,260,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
critical,393,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
breath,315,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
name,amount,lastUpdate,date
hard,1103,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
moderate,260,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
critical,393,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
breath,315,2021-02-04T06:11:47.710Z,2021-02-04T06:11:47.710Z
