date,amount,lastUpdate
2020-10-28T00:00:00.000Z,550,2020-11-04T19:40:42.333Z
2020-10-29T00:00:00.000Z,488,2020-11-04T19:40:42.333Z
2020-10-30T00:00:00.000Z,517,2020-11-04T19:40:42.333Z
2020-10-31T00:00:00.000Z,176,2020-11-04T19:40:42.333Z
2020-11-01T00:00:00.000Z,481,2020-11-04T19:40:42.333Z
2020-11-02T00:00:00.000Z,605,2020-11-04T19:40:42.333Z
2020-11-03T00:00:00.000Z,643,2020-11-04T19:40:42.333Z
