section,male,female,lastUpdate,date
0,1,0,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
10,2,1,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
20,0,2,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
30,4,2,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
40,20,8,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
50,41,20,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
60,69,31,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
70,57,40,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
80,23,25,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
90,6,13,2020-11-04T19:40:42.333Z,2020-11-04T19:40:42.333Z
