name,amount,lastUpdate,date
hard,623,2020-12-29T19:41:27.140Z,2020-12-29T19:41:27.140Z
moderate,186,2020-12-29T19:41:27.140Z,2020-12-29T19:41:27.140Z
critical,200,2020-12-29T19:41:27.140Z,2020-12-29T19:41:27.140Z
name,amount,lastUpdate,date
hard,623,2020-12-29T19:41:27.140Z,2020-12-29T19:41:27.140Z
moderate,186,2020-12-29T19:41:27.140Z,2020-12-29T19:41:27.140Z
critical,200,2020-12-29T19:41:27.140Z,2020-12-29T19:41:27.140Z
